Perinatal History,Development and Behavior,Motor Function,Nervous System Morphology,Nervous System Physiology,Craniofacial/Dysmorphism,Eye Defects and Vision,Ear Defects and Hearing,Neck and Chest,Respiratory System,Heart,Cardiovascular System,Abdomen,Gastrointestinal System,Urinary System,Reproductive System,Skin,Hair and Nail,Soft Tissue,Skeletal: Thorax,Skeletal: Spine and Pelvis,Skeletal: Limbs,Skeletal: Hands and Feet,Endocrine System,Hematopoietic System,Immune System,Metabolism
Abnormal placenta morphology,Absent speech,Akinesia,Abnormal brainstem morphology,Abnormal pineal melatonin secretion,Abnormal facial shape,Amblyopia,Conductive hearing impairment,Chest pain,Apnea,Abnormal cardiac septum morphology,Abnormal cardiac test,Abdominal pain,Anal atresia,Cystic renal dysplasia,Ambiguous genitalia,Abnormal blistering of the skin,Abnormality of the nail,Abnormal muscle fiber dystrophin expression,11 pairs of ribs,Cervical spina bifida,Bifid femur,Aplasia/Hypoplasia of metatarsal bones,Decreased response to growth hormone stimulation test,Abnormal bleeding,Abnormal T cell morphology,Abnormal activity of mitochondrial respiratory chain
Abnormality of the umbilical cord,Aggressive behavior,Areflexia,Abnormal corpus callosum morphology,Agnosia,Abnormality of malar bones,Anophthalmia,Cupped ear,Cystic hygroma,Asthma,Abnormal heart morphology,Aortic aneurysm,Ascites,Anal stenosis,Decreased numbers of nephrons,Bifid scrotum,Acanthosis nigricans,Absent eyelashes,Achilles tendon contracture,Abnormal clavicle morphology,Coronal cleft vertebrae,Bowing of the legs,Aplasia/Hypoplasia of the hallux,Delayed puberty,Anemia,Agammaglobulinemia,Abnormality of mitochondrial metabolism
Breech presentation,Anxiety,Ataxia,Abnormal myelination,Decreased intracranial pressure,Anosmia,Blepharitis,High-frequency hearing impairment,Gynecomastia,Bronchial wall thickening,Aortic root aneurysm,Aortic dissection,Asplenia,Constipation,Ectopic kidney,Clitoral hypoplasia,Acne inversa,Alopecia,Antecubital pterygium,Aplasia/Hypoplasia of the clavicles,Hip dislocation,Coxa valga,Aplasia/Hypoplasia of the radius,Diabetes insipidus,Anisocytosis,Allergic rhinitis,Amyloidosis
Congenital diaphragmatic hernia,Apathy,Athetosis,Abnormal periventricular white matter morphology,Decreased motor nerve conduction velocity,Anteverted nares,Blepharophimosis,Hypoplasia of the semicircular canal,Heterotaxy,Bronchiectasis,Atrial septal defect,Aortic regurgitation,Biliary cirrhosis,Diarrhea,Glomerular sclerosis,Cryptorchidism,Anhidrosis,Anonychia,Axillary pterygium,Aplasia/Hypoplasia of the ribs,Hyperlordosis,Disproportionate short-limb short stature,Brachydactyly,Diabetes mellitus,Bone marrow hypercellularity,B lymphocytopenia,Conjugated hyperbilirubinemia
Failure to thrive,Attention deficit hyperactivity disorder,Cerebral palsy,Abnormality of the basal ganglia,Decreased nerve conduction velocity,Bifid uvula,Cataract,Low-frequency hearing loss,Inverted nipples,Central apnea,Bicuspid aortic valve,Aortic valve stenosis,Cholangitis,Duodenal stenosis,Glomerulonephritis,Gonadal dysgenesis,Aplasia cutis congenita,Coarse hair,Bulbar palsy,Aplasia/Hypoplasia of the sternum,Hypoplastic pubic rami,Fibular aplasia,Broad hallux,Hypercalcemia,Bruising susceptibility,Decreased circulating antibody level,Decreased adenosylcobalamin
Growth delay,Autistic behavior,Chorea,Aplasia/Hypoplasia of the cerebellar vermis,Decreased sensory nerve conduction velocity,Brachycephaly,Cerebral visual impairment,Low-set ears,Laryngeal stenosis,Cyanosis,Conotruncal defect,Arrhythmia,Cholelithiasis,Dysphagia,Hematuria,Hyperplastic labia majora,Axillary freckling,Hyperconvex fingernails,Centrally nucleated skeletal muscle fibers,Barrel-shaped chest,Kyphoscoliosis,Fibular hypoplasia,Broad thumb,Hypergonadotropic hypogonadism,Epistaxis,Decreased circulating IgA level,Decreased methylcobalamin
Hydrops fetalis,Cognitive impairment,Dyskinesia,Aplasia/Hypoplasia of the cerebellum,Demyelinating peripheral neuropathy,Choanal atresia,Coloboma,Microtia,Neck flexor weakness,Desquamative interstitial pneumonitis,Dextrocardia,Arteriovenous malformation,Cholestasis,Esophageal atresia,Horseshoe kidney,Hypoplasia of the uterus,Cafe-au-lait spot,Hypertrichosis,Deposits immunoreactive to beta-amyloid protein,Bifid sternum,Kyphosis,Fibular overgrowth,Carpal bone hypoplasia,Hyperparathyroidism,Gastrointestinal hemorrhage,Decreased circulating IgG level,Elevated circulating creatine kinase concentration
Increased nuchal translucency,Delayed speech and language development,Dysmetria,Brain stem compression,Distal sensory impairment,Cleft lip,Conjunctivitis,Mild hearing impairment,Neck muscle weakness,Dyspnea,Dilated cardiomyopathy,Atrioventricular block,Chronic diarrhea,Feeding difficulties,Hydronephrosis,Hypoplastic labia majora,Cutis laxa,Keratosis pilaris,Distal arthrogryposis,Broad clavicles,Lumbar hyperlordosis,Flat capital femoral epiphysis,Clubbing of fingers,Hyperphosphatemia,Hemolytic anemia,Decreased circulating total IgM,Elevated circulating creatinine concentration
Infantile spasms,Depression,Dystonia,Cerebellar atrophy,Dysarthria,Cleft palate,Corneal dystrophy,Posteriorly rotated ears,Neck pterygia,Hyperventilation,Double outlet right ventricle,Bradycardia,Cirrhosis,Gastroesophageal reflux,Hypospadias,Inguinal hernia,Eczema,Long eyelashes,Distal lower limb amyotrophy,Cupped ribs,Myelomeningocele,Genu valgum,Clubbing of toes,Hyperthyroidism,Hypochromic anemia,Decreased proportion of CD4-positive helper T cells,Elevated circulating glutaric acid concentration
Intrauterine growth retardation,Developmental regression,Gait disturbance,Cerebral cortical atrophy,Encephalopathy,Coarse facial features,Corneal erosion,Preauricular pit,Shield chest,Hypoventilation,Hypertrophic cardiomyopathy,Carotid artery calcification,Diastasis recti,Hepatomegaly,Multiple glomerular cysts,Micropenis,Erythema,Low anterior hairline,Distal muscle weakness,Enlarged thorax,Narrow iliac wing,Hypoplasia of the ulna,Drumstick terminal phalanges,Hypocalcemia,Hypoplastic anemia,Eczematoid dermatitis,Elevated hepatic transaminase
Low APGAR score,Dyscalculia,Hemiplegia,CNS demyelination,Headache,Craniosynostosis,Corneal opacity,Protruding ear,Short neck,Hypoxemia,Hypoplastic left heart,Carotid artery dissection,Exocrine pancreatic insufficiency,Inflammation of the large intestine,Nephrolithiasis,Precocious puberty,Fragile skin,Lumbosacral hirsutism,Elbow flexion contracture,Flaring of rib cage,Platyspondyly,Mesomelia,Foot monodactyly,Hypoparathyroidism,Macrocytic anemia,Folliculitis,Elevated plasma branched chain amino acids
Nonimmune hydrops fetalis,Dyslexia,Hyperreflexia,CNS hypomyelination,Increased intracranial pressure,Dental enamel pits,Developmental cataract,Sensorineural hearing impairment,Supernumerary nipple,Interstitial pneumonitis,Mitral stenosis,Coarctation of aorta,Hepatic cysts,Intrahepatic biliary atresia,Polycystic kidney dysplasia,Shawl scrotum,Hyperextensible skin,Nail dystrophy,Fatty replacement of skeletal muscle,Pectus carinatum,Scoliosis,Mesomelic arm shortening,Hammertoe,Hypophosphatemia,Megaloblastic anemia,Hashimoto thyroiditis,Ethylmalonic aciduria
Oligohydramnios,Global developmental delay,Hypokinesia,Cortical dysplasia,Lhermitte's sign,Dental malocclusion,Downslanted palpebral fissures,Unilateral deafness,Webbed neck,Intraalveolar phospholipid accumulation,Mitral valve prolapse,Cutis marmorata,Hepatic fibrosis,Laryngomalacia,Polyuria,Uterine prolapse,Hyperpigmentation of the skin,Sparse body hair,Flexion contracture,Pectus excavatum,Shallow acetabular fossae,Mesomelic leg shortening,Hand monodactyly,Hypothyroidism,Menorrhagia,Hemophagocytosis,Generalized aminoaciduria
Omphalocele,Hyperactivity,Hyporeflexia,Cortical tubers,Migraine,Depressed nasal bridge,Ectopia lentis,,Wide intermamillary distance,Intralobular septal thickening,Noncompaction cardiomyopathy,Hypertension,Malformation of the hepatic ductal plate,Nausea,Proteinuria,,Hypohidrosis,Sparse eyebrow,Generalized muscle weakness,Prominent sternum,Spina bifida,Mesomelic short stature,Large carpal bones,Lymphedema,Microangiopathic hemolytic anemia,Immunodeficiency,Glutaric aciduria
Polyhydramnios,Impaired visuospatial constructive cognition,Inability to walk,Delayed CNS myelination,Mononeuropathy,Depressed nasal tip,Epicanthus,,,Neonatal respiratory distress,Patent foramen ovale,Mitral regurgitation,Pancreatic cysts,Pancreatitis,Proximal tubulopathy,,Hypopigmentation of the skin,Sparse eyelashes,Gowers sign,Rib fusion,Spina bifida occulta,Patellar hypoplasia,Large hands,Maturity-onset diabetes of the young,Microcytic anemia,Leukopenia,Glycosuria
Postnatal growth retardation,Intellectual disability,Incoordination,Dysgenesis of the basal ganglia,Optic ataxia,Dolichocephaly,Esotropia,,,Pleural effusion,Pericardial effusion,Patent ductus arteriosus,Pancreatic fibrosis,Pyloric stenosis,Renal agenesis,,Ichthyosis,Sparse hair,Hypertonia,Short clavicles,Spinal canal stenosis,Radioulnar synostosis,Metatarsus adductus,Rickets,Pancytopenia,Lymphadenopathy,Homocystinuria
